Model Name,Epoch,Batch Size,Learning Rate,Train Loss,Test Loss,Train Accuracy,Test Accuracy,Time
CNN,0,64,0.007,0.1392891068332471,0.0530305670583205,95.7,98.3,8.548750400543213
FC_FF_NN,0,64,0.005,0.22361082242909017,0.13777289886300445,93.34333333333333,96.05,8.831214904785156
FC_FF_NN,1,64,0.005,0.12111300003972016,0.1140403084866228,96.49,96.83,18.649402856826782
FC_FF_NN,2,64,0.005,0.09198317089083809,0.12528713078943976,97.32,96.66,28.22172522544861
FC_FF_NN,3,64,0.005,0.08774021540809153,0.11554596790966762,97.52499999999999,97.17,37.676968812942505
FC_FF_NN,4,64,0.005,0.0694927465957647,0.11176044804870468,97.97833333333334,97.43,47.279751777648926
FC_FF_NN,5,64,0.005,0.06228039442878947,0.11816106397980397,98.19,97.39999999999999,56.47113084793091
FC_FF_NN,6,64,0.005,0.055602955768013565,0.11450540546863933,98.42,97.39999999999999,65.91134405136108
FC_FF_NN,7,64,0.005,0.0554426487086836,0.1470879390667998,98.47166666666666,97.13000000000001,75.0332133769989
FC_FF_NN,8,64,0.005,0.05432569997971355,0.1343256292591739,98.55166666666668,97.22,84.05347084999084
FC_FF_NN,9,64,0.005,0.04785022980429066,0.1254825296676123,98.71166666666666,97.77,93.19304370880127
FC_FF_NN,10,64,0.005,0.046951895909029984,0.16171737674944983,98.78,97.18,102.57845520973206
FC_FF_NN,11,64,0.005,0.041228927783101436,0.13778748039045344,98.92666666666666,97.39,111.96144199371338
FC_FF_NN,12,64,0.005,0.04879663457690348,0.13381767486167218,98.79166666666667,97.5,121.056880235672
FC_FF_NN,13,64,0.005,0.04560800086788471,0.16049069007099526,98.86666666666667,97.46000000000001,130.5172643661499
FC_FF_NN,14,64,0.005,0.035329845284141716,0.17242824003030138,99.06,97.71,139.58975458145142
FC_FF_NN,15,64,0.005,0.03881032960125555,0.19128883695589574,99.07666666666667,97.58,148.81032514572144
FC_FF_NN,16,64,0.005,0.04062059286252573,0.18997575136221898,99.06166666666667,97.27,157.91161179542542
FC_FF_NN,17,64,0.005,0.034264985127494006,0.18510930908114112,99.165,97.47,167.53789734840393
FC_FF_NN,18,64,0.005,0.03709410498383699,0.1719996852187911,99.12333333333333,97.56,176.71549940109253
FC_FF_NN,19,64,0.005,0.026660205498969577,0.2186203167221445,99.31,97.21,185.75161004066467
FC_FF_NN,20,64,0.005,0.03775656590295096,0.27236197892933867,99.115,97.57000000000001,195.06834268569946
FC_FF_NN,21,64,0.005,0.03886172088609915,0.22538311473143874,99.195,97.53,204.3451406955719
FC_FF_NN,22,64,0.005,0.03485718731436537,0.19899920369540247,99.25500000000001,97.61,213.41656064987183
FC_FF_NN,23,64,0.005,0.041780150911955756,0.22513265795378987,99.15666666666667,97.66,222.56889986991882
FC_FF_NN,24,64,0.005,0.02818579240688582,0.23483793144349988,99.39,97.65,231.76874828338623
FC_FF_NN,25,64,0.005,0.03105102928908453,0.29466491493560937,99.32166666666666,97.06,241.0947642326355
FC_FF_NN,26,64,0.005,0.03495102758916708,0.2731188953210461,99.30499999999999,97.36,250.45908570289612
FC_FF_NN,27,64,0.005,0.030629163646698886,0.29276208626071776,99.40833333333333,97.52,260.08578085899353
FC_FF_NN,28,64,0.005,0.03765516433694683,0.28064399215511354,99.285,97.48,269.605473279953
FC_FF_NN,29,64,0.005,0.03999761707096993,0.2474305755610557,99.27833333333334,97.86,278.95217752456665
