Model Name,Epoch,Batch Size,Learning Rate,Train Loss,Test Loss,Train Accuracy,Test Accuracy,Task Name,Initial Number of Tasks,Time,Number of Classes for Initial Task
RN50_clip_FC_FF_NN,0,64,0.005,0.4432926863966322,0.6936014648750425,77.8,50.3,0,,129.2364203929901,2.0
RN50_clip_FC_FF_NN,1,64,0.005,0.7506456010436658,0.5220643254763263,61.25000000000001,70.89999999999999,0,,268.2853844165802,2.0
RN50_clip_FC_FF_NN,0,64,0.005,1.49653319953084,0.7011789083480835,43.24,50.0,1,,404.3802225589752,2.0
RN50_clip_FC_FF_NN,1,64,0.005,0.694757976603508,0.7000700831413269,49.2,50.0,1,,539.8615169525146,2.0
RN50_clip_FC_FF_NN,0,64,0.005,2.6729038572490214,0.6990270614624023,39.58,50.0,2,,681.1148245334625,2.0
RN50_clip_FC_FF_NN,1,64,0.005,0.694800780248642,0.6972121000289917,49.919999999999995,50.0,2,,824.0358684062958,2.0
RN50_clip_FC_FF_NN,0,64,0.005,2.8700594406962394,0.695105254650116,37.84,50.0,3,,974.7640280723572,2.0
RN50_clip_FC_FF_NN,1,64,0.005,0.6953337355017662,0.6931983232498169,48.83,50.0,3,,1129.916927576065,2.0
RN50_clip_FC_FF_NN,0,64,0.005,2.869684612584114,0.6961365938186646,39.12,50.0,4,,1286.6896350383759,2.0
RN50_clip_FC_FF_NN,1,64,0.005,0.6946923668682575,0.6942276358604431,49.86,50.0,4,,1443.909516096115,2.0
